id,subject_id,subject_label,subject_iri,subject_category,subject_taxon_id,subject_taxon_label,object_id,object_label,object_iri,object_category,object_taxon_id,object_taxon_label,relation_id,relation_label,relation_iri
3b95533038fa749b9cc9d48e17a351cf,257,atorvastatin,,drug,,,HP:0003077,,,,,,CustomRO:DC,is substance that treats,
a34b3022d947ddf68e5d24280c29c096,960,doxorubicin,,drug,,,HP:0001402,,,,,,CustomRO:DC,is substance that treats,
99efe3aeb05584b81bb5b97665d7feec,960,doxorubicin,,drug,,,HP:0003002,,,,,,CustomRO:DC,is substance that treats,
5194bca616d9b49d63a0d862cd921c29,960,doxorubicin,,drug,,,HP:0002664,,,,,,CustomRO:DC,is substance that treats,
0b529bd1c7db1bede397e15dd9c8acc5,5260,acalabrutinib,,drug,,,HP:0001909,,,,,,CustomRO:DC,is substance that treats,
07bd4722e94a21a7016698e1cb626030,749,cyclizine,,drug,,,HP:0002018,,,,,,CustomRO:DC,is substance that treats,
e36584a37fa0b29ed053e8a3ce30a603,183,amlodipine,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
e2b599f28475c13e767b3ba848ec3e7e,1057,estradiol,,drug,,,HP:0003002,,,,,,CustomRO:DC,is substance that treats,
30a8a21bfe97de383f236f81287cbf09,1782,metoclopramide,,drug,,,HP:0002018,,,,,,CustomRO:DC,is substance that treats,
94037ea0c168cf9695f6737f42100f21,461,cadralazine,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
03bf0d2d4dabc4d9068411797bc43857,2745,trihexyphenidyl,,drug,,,HP:0001332,,,,,,CustomRO:DC,is substance that treats,
9134b7f52c03dd951e98cdd99a670d72,2745,trihexyphenidyl,,drug,,,HP:0001513,,,,,,CustomRO:DC,is substance that treats,
f327838d9b5a78a7525223d603f7f14e,2149,phenylpropanolamine,,drug,,,HP:0001513,,,,,,CustomRO:DC,is substance that treats,
95cb6b3711404bb4d8728862fe268e1a,4810,ibrutinib,,drug,,,HP:0012539,,,,,,CustomRO:DC,is substance that treats,
95cb6b3711404bb4d8728862fe268e1a,4810,ibrutinib,,drug,,,HP:0012539,,,,,,CustomRO:DC,is substance that treats,
855ae5e789abe0abb95916d0bdd14754,2774,tropicamide,,drug,,,HP:0011499,,,,,,CustomRO:DC,is substance that treats,
d026da624f0774156455590edd191dc9,1150,fenfluramine,,drug,,,HP:0001513,,,,,,CustomRO:DC,is substance that treats,
44a6cb39b4076c8898ee25fcd5e06d74,1947,nitrendipine,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
1ab5eb684cbcad48a754b6338607acf8,5347,fedratinib,,drug,,,HP:0001901,,,,,,CustomRO:DC,is substance that treats,
2980e9bfa292aa92ee859b9896ae0e5f,1423,imatinib,,drug,,,HP:0006721,,,,,,CustomRO:DC,is substance that treats,
f7e237ed98a81a810b7e09d9f5e08834,2274,prochlorperazine,,drug,,,HP:0002018,,,,,,CustomRO:DC,is substance that treats,
29a4f405e1c4b28a63dba469cb214e44,2424,scopolamine,,drug,,,HP:0002018,,,,,,CustomRO:DC,is substance that treats,
bcdbff13ac07c42e22120333410a570b,1576,levosimendan,,drug,,,HP:0001635,,,,,,CustomRO:DC,is substance that treats,
bcdbff13ac07c42e22120333410a570b,1576,levosimendan,,drug,,,HP:0001635,,,,,,CustomRO:DC,is substance that treats,
0d24019e6e999826e14d51c57c90b9f6,700,clomifene,,drug,,,HP:0008222,,,,,,CustomRO:DC,is substance that treats,
7003e2adb2ce8a0e2bafe84b6c5beb5f,522,carvedilol,,drug,,,HP:0001635,,,,,,CustomRO:DC,is substance that treats,
176a24aad0e3378e986784b055271e38,4682,panobinostat,,drug,,,HP:0005978,,,,,,CustomRO:DC,is substance that treats,
cfe23040fe25c1727e631530592a4f2d,832,dexfenfluramine,,drug,,,HP:0001513,,,,,,CustomRO:DC,is substance that treats,
c0a3bdf8f3d54c5e878271f58c870f1f,4716,ponatinib,,drug,,,HP:0006721,,,,,,CustomRO:DC,is substance that treats,
50fe975aaa4f72211f62941aa08f877e,1384,hydralazine,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
491e4c02493459f9601228556196028b,3514,quercetin,,drug,,,HP:0001513,,,,,,CustomRO:DC,is substance that treats,
877831440249b33e7d1a34c05d25a336,4119,romidepsin,,drug,,,HP:0005584,,,,,,CustomRO:DC,is substance that treats,
d3f6174384f287a245e36e84460f4d55,926,disopyramide,,drug,,,HP:0004308,,,,,,CustomRO:DC,is substance that treats,
5f8dd4ae9a01941bccdf9dce7d3453cd,926,disopyramide,,drug,,,HP:0000020,,,,,,CustomRO:DC,is substance that treats,
575e56a64895a5d473909a8f21f3a8f8,5345,entrectinib,,drug,,,HP:0003006,,,,,,CustomRO:DC,is substance that treats,
c153633be6b6ed7e99133500406b6e67,4359,bosutinib,,drug,,,HP:0003002,,,,,,CustomRO:DC,is substance that treats,
53a1a2ef114b28ae4a8ac80d46c896d3,897,diltiazem,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
c3e746d26742657d061ad9af5250b98b,676,clidinium,,drug,,,HP:0002027,,,,,,CustomRO:DC,is substance that treats,
00ab24a7b5a94110a480266006411561,65,acetylcholine,,drug,,,HP:0000518,,,,,,CustomRO:DC,is substance that treats,
cb502903ab8399d66705db5ebc3769f8,2815,verapamil,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
9a07c5ec49f45d43aa547efddf4eacbc,1821,mitoxantrone,,drug,,,HP:0012539,,,,,,CustomRO:DC,is substance that treats,
f3864b2996669c604da6799c7293fd21,1942,nisoldipine,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
055d2dd2951051100a834f6823f035fb,391,bortezomib,,drug,,,HP:0012539,,,,,,CustomRO:DC,is substance that treats,
c22ac3ca550a027c8d7766e6acb89ba6,2286,promethazine,,drug,,,HP:0002018,,,,,,CustomRO:DC,is substance that treats,
a826ed4a8936fd19ca6e518410379565,1385,hydrochlorothiazide,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
3c92c5470178a9081297b54940ca6f04,901,dimenhydrinate,,drug,,,HP:0002018,,,,,,CustomRO:DC,is substance that treats,
ab3710395f4b663302715dfbd8eb448d,2459,sorafenib,,drug,,,HP:0005584,,,,,,CustomRO:DC,is substance that treats,
1e94af692f67931204364cb5305109db,2459,sorafenib,,drug,,,HP:0001402,,,,,,CustomRO:DC,is substance that treats,
37f15ce5c2f1a515946139deb0c75ce6,231,aprindine,,drug,,,HP:0011675,,,,,,CustomRO:DC,is substance that treats,
a495b7f5473d91830e70aafd50723b41,1797,mibefradil,,drug,,,HP:0012174,,,,,,CustomRO:DC,is substance that treats,
7003e2adb2ce8a0e2bafe84b6c5beb5f,522,carvedilol,,drug,,,HP:0001635,,,,,,CustomRO:DC,is substance that treats,
01bf2169314ffa3b10b42d8102feed59,313,diphenidol,,drug,,,HP:0002018,,,,,,CustomRO:DC,is substance that treats,
96f32ecf088367276424b315bf51b590,1142,felodipine,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
347426bdeb07ba2f392dfce75dd39117,2630,thiethylperazine,,drug,,,HP:0002018,,,,,,CustomRO:DC,is substance that treats,
44b40f687ba2bd22293e6d56c3c0cb76,318,benzbromarone,,drug,,,HP:0001997,,,,,,CustomRO:DC,is substance that treats,
1622a9198d5580008b1dc35e0a5a95b8,1511,isradipine,,drug,,,HP:0000822,,,,,,CustomRO:DC,is substance that treats,
